Station,Setup_date,Retrieval_date,Latitude,Longitude,Patch ID,Raw_Parea_d80_km,PatchSize,C_Function,Duration,Human_Ratio,AgAnimal_Ratio,D_2_PA,HMI,VNL_2,P_Area_log,D_2_Core,Canopy,Elev,NPP,Precip
Farrallones_2018_1,3/13/2018,4/10/2018,15.8327,-85.4215,52,3,1_Small,1,-1.629449214,2.208700332,-0.194890231,-0.363661862,-0.276271516,-0.397594864,-1.869417349,0.906679633,-1.27677753,-1.199379457,-0.792279781,0.98624331
Farrallones_2018_10,3/13/2018,4/10/2018,15.8627,-85.3991,44,10,1_Small,1,-1.629449214,0.261266709,-0.194890231,-0.363661862,-0.714686526,-0.410114148,-1.329029352,0.901139439,-0.694246442,-1.215609269,0.846276513,1.073918496
Farrallones_2018_12,3/13/2018,6/8/2018,15.8444,-85.3881,44,10,1_Small,1,0.492921299,3.366288135,-0.194890231,-0.363661862,-0.529112557,-0.366197065,-1.329029352,0.663352303,-1.965453187,-1.237087735,-2.347605556,1.13654363
Farrallones_2018_13,3/14/2018,5/24/2018,15.866,-85.3924,44,10,1_Small,1,-0.082636806,-0.244203991,-0.194890231,-0.363661862,-0.703966813,-0.410114148,-1.329029352,0.875677206,-0.694246442,-1.215609269,0.634913759,1.109406072
Farrallones_2018_16,3/14/2018,6/8/2018,15.8769,-85.4001,44,10,1_Small,1,0.456948918,2.234579849,-0.06041248,-0.363661862,-0.784919928,-0.453350379,-1.329029352,1.029601747,-0.540968852,-1.247043423,-2.578607862,1.055130957
Farrallones_2018_18,3/14/2018,6/5/2018,15.8751,-85.4077,44,10,1_Small,1,0.349031773,2.429923429,-0.055551838,-0.363661862,-0.784919928,-0.453350379,-1.329029352,1.07340063,-0.540968852,-1.201829022,-0.092620757,1.013380868
Farrallones_2018_20,3/14/2018,6/8/2018,15.8733,-85.4163,44,10,1_Small,1,0.456948918,1.419375076,0.611976277,-0.363661862,-0.705438934,-0.528910145,-1.329029352,1.129304523,-1.259086795,-1.179470969,-0.96246283,0.952843239
Farrallones_2018_22,3/14/2018,6/8/2018,15.8715,-85.4268,44,10,1_Small,1,0.456948918,5.133085707,2.629142548,-0.363661862,-0.722422565,-0.414736345,-1.329029352,1.206023404,-1.487929369,-1.135812093,-0.890028991,0.911093151
Farrallones_2018_23,3/15/2018,6/8/2018,15.8649,-85.4348,44,10,1_Small,1,0.420976536,-0.298415896,-0.194890231,-0.363661862,-0.72241949,-0.510996049,-1.329029352,1.23159832,-0.4170072,-1.176371461,0.161109578,0.863080549
Farrallones_2018_25,3/15/2018,6/8/2018,15.8602,-85.4433,44,10,1_Small,1,0.420976536,-0.115128025,-0.194890231,-0.363661862,-0.651495027,-0.262769468,-1.329029352,1.281549176,-2.412650118,-1.197971246,-2.309831096,0.863080549
Farrallones_2018_26,3/15/2018,4/10/2018,15.8355,-85.4534,44,10,1_Small,1,-1.701393977,3.021914373,0.249920793,-0.363661862,-0.502582014,-0.353610548,-1.329029352,1.252087425,-1.266542167,-1.184708067,-0.1842456,0.833855487
Farrallones_2018_29,3/15/2018,4/10/2018,15.8434,-85.4845,44,10,1_Small,1,-1.701393977,1.523888508,2.918786936,-0.363661862,-0.489590669,-0.218291906,-1.329029352,1.591435531,-3.199888553,-1.248936926,-1.276854038,0.654330105
Farrallones_2018_30,3/15/2018,4/15/2018,15.8461,-85.4482,44,10,1_Small,1,-1.521532069,-0.070784186,-0.194890231,-0.363661862,-0.577061999,-0.178265249,-1.329029352,1.249169973,-2.214513711,-1.209753998,0.728597588,0.852643026
Farrallones_2018_32,3/15/2018,4/10/2018,15.8612,-85.4408,44,10,1_Small,1,-1.701393977,1.823493681,-0.194890231,-0.363661862,-0.651491498,-0.262769468,-1.329029352,1.26383014,-2.412650118,-1.197971246,-2.309831096,0.863080549
Farrallones_2018_6,3/13/2018,6/8/2018,15.8473,-85.4287,44,10,1_Small,1,0.492921299,0.411561257,-0.194890231,-0.363661862,-0.563148662,-0.269895378,-1.329029352,1.060606137,-0.404876446,-1.177948656,0.666669647,0.919443168
Farrallones_2018_8,3/13/2018,6/8/2018,15.8438,-85.4253,44,10,1_Small,1,0.492921299,1.038321504,-0.194890231,-0.363661862,-0.566012113,-0.34599607,-1.329029352,1.006408118,-0.756164016,-1.187105635,0.666669647,0.942405717
Guanales_2019_1,5/29/2019,8/9/2019,15.4394,-88.4396,385,563,3_Large,1,-0.046664424,-0.248775431,-0.194890231,3.327629219,0.453840352,-0.167524204,0.480097018,-0.502083145,-0.179319258,0.372215675,0.128640965,0.074003873
Guanales_2019_2,5/29/2019,8/9/2019,15.435,-88.4397,385,563,3_Large,1,-0.046664424,-0.140584674,-0.194890231,3.44525788,0.473158521,-0.327691468,0.480097018,-0.502083145,0.416100991,0.372215675,0.128640965,0.074003873
Guanales_2019_3,5/29/2019,8/9/2019,15.4403,-88.4432,385,563,3_Large,2,-0.046664424,-0.356966188,-0.194890231,3.392145927,0.443649765,-0.260743527,0.480097018,-0.502083145,0.399294542,0.12025996,-0.171337347,0.074003873
Guanales_2019_4,5/30/2019,8/10/2019,15.4441,-88.4402,385,563,3_Large,3,-0.046664424,-0.356966188,-0.194890231,3.222851977,0.453840352,-0.167524204,0.480097018,-0.502083145,-0.179319258,0.121564215,0.629211954,0.065653855
Guanales_2019_5,5/30/2019,8/10/2019,15.4507,-88.4443,385,563,3_Large,1,-0.046664424,-0.356966188,-0.194890231,3.170186873,0.429299919,-0.164798159,0.480097018,-0.502083145,0.199894567,0.346955976,-0.052628928,0.019728757
Guanales_2019_6,5/30/2019,8/10/2019,15.4531,-88.4494,385,563,3_Large,1,-0.046664424,-0.140584674,-0.194890231,3.255149781,0.429299919,-0.164798159,0.480097018,-0.502083145,0.199894567,0.354008516,0.374135359,0.115753961
Kawas_2011_1,7/26/2011,9/9/2011,15.8337,-87.6019,60,23,2_Medium,1,-1.017918727,-0.22713728,-0.194890231,-0.363661862,-0.852240114,-0.296912865,-0.955188604,0.977079065,-0.70018547,-1.238965348,0.78331908,1.683469791
Kawas_2011_2,7/26/2011,9/10/2011,15.9227,-87.6059,60,23,2_Medium,1,-0.981946345,0.27336257,-0.194890231,-0.363661862,-0.963769918,-0.318236796,-0.955188604,1.885203919,-2.450938006,-1.218333253,-3.266308933,1.773232482
Kawas_2011_4,7/31/2011,9/8/2011,15.8595,-87.6852,67,41,2_Medium,1,-1.233753016,-0.173874138,-0.194890231,-0.363661862,-0.872556056,-0.305943504,-0.695725657,1.73096538,-0.898069102,-1.233515933,0.685675665,1.639632198
Kawas_2014_16,6/11/2014,7/23/2014,15.8466,-87.6125,60,23,2_Medium,1,-1.125835872,0.724941381,-0.194890231,-0.363661862,-0.872430239,-0.260443885,-0.955188604,1.167972453,-1.894437547,-1.240320119,0.946850023,1.716869862
Kawas_2014_18,6/14/2014,7/24/2014,15.8151,-87.6915,60,23,2_Medium,1,-1.197780635,0.010882385,-0.194890231,-0.363661862,-0.713601843,-0.162216057,-0.955188604,1.414129307,-1.984407568,-1.244450871,0.907412537,1.420444233
Kawas_2014_2,6/12/2014,7/24/2014,15.884,-87.6572,60,23,2_Medium,1,-1.125835872,-0.202407964,-0.194890231,-0.363661862,-0.963769918,-0.237943937,-0.955188604,1.7902651,-1.581058428,-1.207756509,0.65906724,1.758619951
Kawas_2014_7,6/12/2014,7/24/2014,15.8717,-87.6421,60,23,2_Medium,1,-1.125835872,-0.202407964,-0.194890231,-0.363661862,-0.929175452,-0.428416231,-0.955188604,1.582152783,-1.3273226,-1.238107424,0.468690297,1.714782358
Kawas_2014_8,6/11/2014,7/23/2014,15.7999,-87.6503,60,23,2_Medium,1,-1.125835872,0.168531774,4.486216258,-0.363661862,-0.67008094,-0.009729665,-0.955188604,0.944181935,-1.740907103,-1.142752049,-2.428935473,0.950755735
Kawas_2017_2,5/31/2017,7/30/2017,15.9116,-87.6242,60,23,2_Medium,1,-0.478333003,-0.443518793,-0.194890231,-0.363661862,-0.963769918,-0.4542111,-0.955188604,1.87233472,-1.708305467,-1.236872531,-4.761026423,1.735657402
Kawas_2017_3,6/23/2017,8/2/2017,15.9153,-87.6209,60,23,2_Medium,1,-1.197780635,-0.378604339,-0.194890231,-0.363661862,-0.963769918,-0.398654287,-0.955188604,1.88993327,-1.998307521,-1.2322536,-3.315566195,1.735657402
Kawas_2022_5,12/10/2021,2/27/2022,15.9129,-87.6209,60,23,2_Medium,1,0.205142247,-0.376139233,-0.194890231,-0.363661862,-0.963769918,-0.442843242,-0.955188604,1.865702932,-1.998307521,-1.2322536,-3.315566195,1.735657402
Kawas_2022_7,12/10/2021,2/27/2022,15.9215,-87.6111,60,23,2_Medium,2,0.205142247,-0.376139233,-0.194890231,-0.363661862,-0.963769918,-0.379303457,-0.955188604,1.89933217,-2.450938006,-1.218333253,-3.266308933,1.773232482
Kawas_2022_8,12/19/2021,2/25/2022,15.8179,-87.5844,60,23,2_Medium,1,-0.190553951,-0.229682944,-0.194890231,-0.363661862,-0.763060738,-0.17420341,-0.955188604,0.713989221,-1.047176862,-1.230686512,-0.59928951,1.639632198
LaMuralla_2019_1,9/13/2019,12/10/2019,15.1027,-86.7359,876,237,3_Large,1,0.528893681,-0.307788571,-0.194890231,-0.363661862,-0.053764861,-0.364337618,0.091754171,-0.502083145,1.037930837,1.06436362,0.660096733,-0.740122857
LaMuralla_2019_10,10/22/2019,12/12/2019,15.1118,-86.6295,876,237,3_Large,1,-0.802084437,-0.267867917,-0.194890231,-0.363661862,-0.051801903,-0.472377397,0.091754171,-0.502083145,0.717222695,1.457237089,1.193769869,-0.579385015
LaMuralla_2019_11,10/22/2019,12/12/2019,15.1282,-86.6185,876,237,3_Large,1,-0.802084437,-0.267867917,-0.194890231,-0.363661862,-0.093958688,-0.38596587,0.091754171,-0.502083145,0.965272505,1.549517427,0.777538083,-0.642010148
LaMuralla_2019_12,10/22/2019,12/12/2019,15.1046,-86.6405,876,237,3_Large,1,-0.802084437,-0.267867917,-0.194890231,-0.363661862,-0.023986536,-0.377733816,0.091754171,-0.502083145,0.54334803,1.591215006,0.972270572,-0.660797688
LaMuralla_2019_2,9/13/2019,12/10/2019,15.0947,-86.7399,876,237,3_Large,2,0.528893681,-0.042229441,-0.194890231,-0.363661862,0.099394194,-0.366636632,0.091754171,-0.499682535,0.382993802,0.790374764,0.812936791,-0.742210361
LaMuralla_2019_3,9/14/2019,12/11/2019,15.096,-86.7296,876,237,3_Large,2,0.528893681,-0.396308281,-0.194890231,-0.363661862,0.056110738,-0.42989015,0.091754171,-0.502083145,0.849903522,1.215052249,0.660096733,-0.696285264
LaMuralla_2019_4,9/14/2019,12/11/2019,15.0939,-86.7221,876,237,3_Large,1,0.528893681,-0.396308281,-0.194890231,-0.363661862,0.023437886,-0.326305355,0.091754171,-0.502083145,0.930901826,1.149368889,0.809452354,-0.627397617
LaMuralla_2019_5,8/26/2019,10/18/2019,15.1002,-86.7163,876,237,3_Large,1,-0.730139674,-0.279395457,-0.194890231,-0.363661862,-0.11724044,-0.360280518,0.091754171,-0.502083145,0.991934801,1.624051598,0.971874613,-0.627397617
LaMuralla_2019_6,9/14/2019,12/11/2019,15.1024,-86.7086,876,237,3_Large,1,0.528893681,-0.396308281,-0.194890231,-0.363661862,-0.11724044,-0.360280518,0.091754171,-0.502083145,0.991934801,1.624051598,0.858709617,-0.571034998
LaMuralla_2019_8,9/15/2019,12/10/2019,15.1104,-86.7198,876,237,3_Large,1,0.456948918,-0.392191085,-0.194890231,-0.363661862,-0.14904121,-0.395219621,0.091754171,-0.502083145,1.246176181,1.328848672,0.991593357,-0.650360166
LaMuralla_2019_9,10/20/2019,12/10/2019,15.1006,-86.6861,876,237,3_Large,1,-0.802084437,-0.267867917,-0.194890231,-0.363661862,-0.116030228,-0.359039787,0.091754171,-0.502083145,1.022008988,1.437951082,1.195670471,-0.633660131
Lancetilla_2014_2,2/11/2014,5/1/2014,15.2408,-87.4811,613,1,1_Small,1,0.205142247,0.018277703,-0.194890231,1.876844776,-0.14519646,-0.085794071,-2.362515609,-0.033574907,-1.514465472,0.113822683,-1.986095262,-1.247386434
M_Tiburones_2020_1,3/7/2020,6/6/2020,15.6255,-87.599,289,158,3_Large,1,0.636810825,-0.23094179,-0.194890231,3.522295045,0.279812337,0.030383238,-0.090233725,-0.482940951,0.748686878,-0.842845018,-0.678718825,-0.608610077
M_Tiburones_2020_2,3/7/2020,6/27/2020,15.6269,-87.5959,289,158,3_Large,1,1.392230838,-0.4342453,-0.194890231,3.471908406,0.279812337,0.030383238,-0.090233725,-0.502083145,0.748686878,-0.842845018,-0.523898974,-0.685847741
M_Tiburones_2020_5,3/8/2020,6/28/2020,15.6462,-87.5845,181,158,3_Large,1,1.392230838,-0.4342453,-0.194890231,2.780981068,0.120924076,-0.075731959,-0.090233725,-0.502083145,0.917886473,-1.000317652,0.253763914,-0.706722786
M_Tiburones_2020_6,3/8/2020,6/13/2020,15.6447,-87.5805,181,158,3_Large,2,0.852645115,3.923818604,-0.194890231,2.834092085,0.120574638,-0.075731959,-0.090233725,-0.502083145,0.908030001,-0.382477007,-0.061023253,-0.898773194
M_Tiburones_2020_7,3/8/2020,6/28/2020,15.6438,-87.5774,181,158,3_Large,2,1.392230838,0.956778717,-0.194890231,2.867643278,0.120574638,-0.075731959,-0.090233725,-0.502083145,0.908030001,-0.382477007,-0.061023253,-0.965573336
M_Tiburones_2020_9,3/9/2020,6/26/2020,15.7166,-87.3836,144,1,1_Small,1,1.284313694,-0.358951339,-0.194890231,-0.363661862,0.345642299,-0.185243257,-2.362515609,0.026929629,-0.468436713,-0.873546907,0.391636734,-0.721335317
Merendon_2019_1,6/19/2019,8/25/2019,15.521,-88.1118,353,563,3_Large,1,-0.226526332,-0.22455362,-0.194890231,-0.363661862,0.573432435,0.926767463,0.480097018,-0.498056744,-0.321224344,0.895506807,0.112723425,-0.262084341
Merendon_2019_10,6/21/2019,8/27/2019,15.4826,-88.0477,353,563,3_Large,1,-0.226526332,0.473034544,-0.194890231,-0.363661862,6.90333728,6.839536704,0.480097018,-0.502083145,-1.077503904,-1.032858156,-3.489312873,-0.664972697
Merendon_2019_2,6/19/2019,8/25/2019,15.5229,-88.1096,353,563,3_Large,1,-0.226526332,-0.340818314,-0.194890231,-0.363661862,0.573432435,0.606052085,0.480097018,-0.502083145,-0.321224344,0.895506807,0.112723425,-0.262084341
Merendon_2019_3,6/19/2019,8/26/2019,15.5165,-88.1127,353,563,3_Large,1,-0.190553951,-0.344237864,-0.194890231,-0.363661862,0.653313218,0.926767463,0.480097018,-0.469001503,-0.594419949,0.787028397,0.112723425,-0.278784377
Merendon_2019_4,6/20/2019,8/26/2019,15.5094,-88.1098,353,563,3_Large,3,-0.226526332,-0.340818314,-0.194890231,-0.363661862,0.592263753,1.072441622,0.480097018,-0.502083145,-0.33954698,0.787028397,0.308247831,-0.259996837
Merendon_2019_5,6/20/2019,8/26/2019,15.4963,-88.106,353,563,3_Large,1,-0.226526332,-0.22455362,-0.194890231,-0.363661862,0.550205346,1.116034592,0.480097018,-0.502083145,-0.016185352,0.906850546,0.216622988,-0.289221899
Merendon_2019_6,6/20/2019,8/25/2019,15.535,-88.1036,353,563,3_Large,2,-0.262498714,-0.337295141,-0.194890231,-0.363661862,0.555033808,1.219753135,0.480097018,-0.502083145,0.269773221,1.070685409,0.506939907,-0.282959386
Merendon_2019_7,6/20/2019,8/25/2019,15.532,-88.108,353,563,3_Large,1,-0.262498714,-0.219268861,-0.194890231,-0.363661862,0.490888377,0.858354119,0.480097018,-0.502083145,-0.709283536,1.176611756,0.021811307,-0.289221899
Merendon_2019_8,6/21/2019,8/27/2019,15.4769,-88.0609,353,563,3_Large,1,-0.226526332,-0.340818314,-0.194890231,-0.363661862,3.756488493,4.891494281,0.480097018,-0.502083145,0.145053475,-0.392834249,0.314187212,-0.393597121
MerendonAg_2019_1,4/23/2019,6/27/2019,15.5204,-88.1598,261,563,3_Large,1,-0.298471095,-0.213821494,-0.194890231,-0.363661862,0.535352661,0.771754866,0.480097018,-0.357127916,-1.066889494,0.234648607,-0.029742515,-0.205721722
MerendonAg_2019_3,4/23/2019,6/27/2019,15.5229,-88.1274,261,563,3_Large,1,-0.298471095,-0.213821494,-0.194890231,-0.363661862,0.402560017,0.626447883,0.480097018,-0.489756158,-0.767915723,0.812065569,-0.306359264,-0.262084341
MerendonAg_2019_4,4/23/2019,6/27/2019,15.5234,-88.1298,261,563,3_Large,1,-0.298471095,-0.213821494,-0.194890231,-0.363661862,0.402560017,0.626447883,0.480097018,-0.502083145,-0.767915723,0.812065569,-0.306359264,-0.262084341
MerendonAg_2019_6,4/24/2019,6/27/2019,15.5149,-88.1255,353,563,3_Large,1,-0.334443477,0.40036911,-0.194890231,-0.363661862,0.411495452,1.114083922,0.480097018,-0.422768975,-0.298226325,1.01955065,0.200626257,-0.270434359
MerendonAg_2019_7,4/26/2019,6/27/2019,15.5039,-88.2056,370,563,3_Large,3,-0.40638824,-0.322065944,-0.194890231,-0.363661862,0.119126186,-0.204962822,0.480097018,-0.502083145,0.116874366,1.01906969,-0.363218933,-0.211984235
MerendonAg_2019_8,4/24/2019,6/25/2019,15.5001,-88.2022,370,563,3_Large,1,-0.40638824,1.311265483,-0.194890231,-0.363661862,0.124509196,-0.247998132,0.480097018,-0.502083145,0.721013477,1.01906969,-0.363218933,-0.211984235
MicoQuemado_2019_2,9/26/2019,12/4/2019,15.4333,-87.7183,357,12,1_Small,1,-0.154581569,-0.347558296,-0.194890231,-0.246710995,0.847862989,1.042186912,-1.247196622,0.557252933,-0.451883275,0.12920034,0.377144645,-0.836148061
MicoQuemado_2019_3,9/27/2019,12/3/2019,15.4121,-87.7658,372,1,1_Small,1,-0.226526332,-0.340818314,-0.194890231,0.537396134,2.41456006,4.999768388,-2.362515609,1.108179505,-0.540842347,-0.693625236,-0.185354285,-0.809010503
MicoQuemado_2019_4,9/28/2019,12/3/2019,15.4507,-87.7469,334,12,1_Small,1,-0.262498714,-0.101242581,-0.194890231,0.91045299,1.172469391,1.698768893,-1.247196622,0.656493965,-0.165040414,-0.622801607,-0.362427015,-0.813185512
MicoQuemado_2019_5,9/28/2019,12/3/2019,15.321,-87.7825,500,1,1_Small,1,-0.262498714,-0.337295141,-0.194890231,-0.363661862,1.021689926,0.66084432,-2.362515609,1.57631321,0.269014815,-0.298137496,-0.366782561,-0.616960095
MicoQuemado_2019_6,9/27/2019,12/3/2019,15.3038,-87.7575,509,1,1_Small,1,-0.226526332,-0.22455362,-0.194890231,-0.363661862,0.908721603,0.464104017,-2.362515609,1.228566971,-1.192114636,-0.164568347,0.830992508,-0.687935246
MicoQuemado_2019_7,9/27/2019,12/3/2019,15.3853,-87.7267,373,2,1_Small,1,-0.226526332,-0.22455362,-0.194890231,-0.363661862,0.617309329,1.900484234,-2.051405246,1.087505116,-0.603391822,-0.274502692,-0.590340843,-0.80274799
MicoQuemado_2019_8,9/28/2019,12/3/2019,15.3666,-87.7652,481,1,1_Small,1,-0.262498714,0.13480998,-0.194890231,-0.363661862,1.30732726,2.343895392,-2.362515609,1.506596615,-0.786870105,-0.030625085,-0.321326502,-0.717160308
Misoco_2022_2,10/21/2021,2/18/2022,14.6406,-86.8211,1512,62,2_Medium,3,1.680009891,-0.443518793,-0.194890231,-0.363661862,0.074931398,-0.199706194,-0.51010343,1.409167342,0.975507868,1.572820071,1.204223179,-0.67123521
Misoco_2022_3,10/20/2021,2/19/2022,14.6376,-86.8149,1512,62,2_Medium,1,1.751954654,-0.381796853,-0.194890231,-0.363661862,0.067913405,-0.254608246,-0.51010343,1.407200748,0.91409569,1.626177613,1.204223179,-0.662885193
Misoco_2022_4,10/20/2021,2/19/2022,14.6359,-86.81,1512,62,2_Medium,1,1.751954654,-0.381796853,-0.194890231,-0.363661862,0.061173767,-0.191988558,-0.51010343,1.400810073,0.739083416,1.563500012,0.642832933,-0.662885193
Misoco_2022_5,10/20/2021,2/19/2022,14.6307,-86.7992,1512,62,2_Medium,1,1.751954654,-0.445647136,0.184292937,-0.363661862,0.066733008,-0.120458483,-0.51010343,1.399678393,0.483199342,1.515784004,1.215230831,-0.76517291
Misoco_2022_6,10/21/2021,2/19/2022,14.6309,-86.8094,1512,62,2_Medium,1,1.715982273,-0.315835817,-0.194890231,-0.363661862,0.061173767,-0.191988558,-0.51010343,1.451528958,0.739083416,1.610012757,1.17104184,-0.742210361
NdDios_2019_1,10/8/2019,12/17/2019,15.8055,-86.5334,345,1248,4_VeryLarge,1,-0.118609188,0.094343827,-0.194890231,-0.363661862,-0.55914965,-0.310754867,0.837379615,0.088138865,-2.663100638,-1.244755623,0.491418326,0.332854422
NdDios_2019_10,10/11/2019,12/17/2019,15.7721,-86.7081,93,1,1_Small,1,-0.226526332,-0.340818314,-0.194890231,-0.363661862,1.618474839,6.839536704,-2.362515609,-0.347999752,-0.533766178,-0.967713596,1.130178902,0.840118
NdDios_2019_12,10/12/2019,12/18/2019,15.7289,-86.7391,345,1248,4_VeryLarge,1,-0.226526332,-0.22455362,-0.194890231,-0.363661862,1.604455274,1.055110616,0.837379615,-0.502083145,-0.445564887,-1.036665394,0.769460526,0.144979023
NdDios_2019_13,10/12/2019,12/18/2019,15.733,-86.7394,345,1248,4_VeryLarge,1,-0.226526332,-0.340818314,-0.194890231,-0.363661862,1.134760805,1.097104857,0.837379615,-0.502083145,0.215816416,-1.036665394,0.769460526,0.144979023
NdDios_2019_14,10/12/2019,12/18/2019,15.7036,-86.719,345,1248,4_VeryLarge,2,-0.226526332,0.705563932,-0.194890231,-0.363661862,-0.118894291,1.228188209,0.837379615,-0.502083145,-0.155183942,-0.99249812,1.131287586,-0.168146642
NdDios_2019_15,10/12/2019,12/18/2019,15.7113,-86.7098,345,1248,4_VeryLarge,3,-0.226526332,0.007975768,0.495562701,-0.363661862,-0.265198836,0.076872467,0.837379615,-0.502083145,0.427094448,-0.732990113,0.716243676,-0.679585228
NdDios_2019_2,10/8/2019,12/17/2019,15.7953,-86.5455,345,1248,4_VeryLarge,1,-0.118609188,-0.350783859,-0.194890231,-0.363661862,-0.061491562,0.645529838,0.837379615,-0.068845811,-1.990472945,-1.244268888,-1.43302015,0.320329396
NdDios_2019_3,10/9/2019,12/18/2019,15.7719,-86.609,345,1248,4_VeryLarge,2,-0.118609188,1.541008804,-0.194890231,-0.363661862,-0.292950682,0.554960151,0.837379615,-0.502083145,0.457042443,0.059045398,0.486270863,-0.234946784
NdDios_2019_4,10/9/2019,12/18/2019,15.764,-86.6101,345,1248,4_VeryLarge,1,-0.118609188,-0.350783859,-0.194890231,-0.363661862,-0.519865062,-0.056437807,0.837379615,-0.502083145,0.468288598,0.059045398,0.480093907,-1.107523637
NdDios_2019_5,10/9/2019,12/18/2019,15.7597,-86.6125,345,1248,4_VeryLarge,1,-0.118609188,-0.239501938,-0.194890231,-0.363661862,-0.519865062,-0.098163834,0.837379615,-0.502083145,0.468288598,0.362707648,0.004309933,-1.103348628
NdDios_2019_6,10/10/2019,12/19/2019,15.7707,-86.6178,345,1248,4_VeryLarge,1,-0.118609188,-0.350783859,-0.194890231,-0.363661862,-0.32261644,0.462559266,0.837379615,-0.502083145,1.167831362,-0.290693468,0.046994281,-1.063686044
NdDios_2019_7,10/10/2019,12/19/2019,15.775,-86.6265,345,1248,4_VeryLarge,3,-0.118609188,0.539471512,-0.194890231,-0.363661862,-0.345821995,0.448915966,0.837379615,-0.502083145,0.355699605,-0.81420996,0.861956478,-0.178584164
NdDios_2019_8,10/11/2019,12/17/2019,15.7572,-86.5626,345,1248,4_VeryLarge,1,-0.226526332,0.124240462,-0.194890231,-0.363661862,-0.051110733,-0.098481948,0.837379615,-0.502083145,-0.804181793,-0.847985336,1.025566613,-0.631572626
NdDios_2019_9,10/11/2019,12/17/2019,15.7533,-86.5688,345,1248,4_VeryLarge,1,-0.226526332,-0.340818314,-0.194890231,-0.363661862,-0.232117131,-0.048941963,0.837379615,-0.502083145,0.129763527,-0.454599083,1.091850099,-0.838235565
Olanchito_2020_10,2/7/2020,5/26/2020,15.5501,-86.5672,248,176,3_Large,3,1.284313694,-0.144554977,-0.194890231,-0.363661862,-0.107028031,-0.323032745,-0.041809126,-0.454948326,-1.54820425,-0.022557153,1.068092577,-1.291224027
Olanchito_2020_2,2/5/2020,6/25/2020,15.56,-86.5792,248,176,3_Large,1,2.435429904,-0.186623294,-0.194890231,-0.363661862,-0.21891268,-0.329981305,-0.041809126,-0.500938083,0.695993875,0.218407239,1.198046223,-1.117961159
Olanchito_2020_3,2/5/2020,3/28/2020,15.5678,-86.5729,248,176,3_Large,3,-0.766112056,-0.423545115,-0.194890231,-0.363661862,-0.219667658,-0.391559564,-0.041809126,-0.488774872,0.779519472,0.700671064,0.768826992,-1.015673442
Olanchito_2020_4,2/6/2020,5/9/2020,15.5695,-86.5637,248,176,3_Large,2,0.708755589,-0.489587116,-0.194890231,-0.363661862,-0.215020253,-0.404126769,-0.041809126,-0.502083145,-0.37922463,0.434917852,1.020260766,-1.099173619
Olanchito_2020_5,2/6/2020,4/12/2020,15.5671,-86.5556,248,176,3_Large,1,-0.262498714,-0.455321421,-0.194890231,-0.363661862,-0.169894903,-0.44731262,-0.041809126,-0.502083145,0.112830885,-0.020871586,1.179752931,-1.099173619
Olanchito_2020_6,2/6/2020,5/20/2020,15.5667,-86.5504,248,176,3_Large,1,1.104451786,-0.423545115,-0.194890231,-0.363661862,-0.169894903,-0.44731262,-0.041809126,-0.502083145,-0.554363097,-0.020871586,1.179752931,-1.209811354
